dis_doid	dis_name	numgenes_CLINGEN	numgenes_CGI	numgenes_CTD_human	numgenes_GENOMICS_ENGLAND	numgenes_ORPHANET	numgenes_PSYGENET	numgenes_UNIPROT	numgenes_dir	numgenes_prop	tempcounts
DOID:7211	fibrous meningioma	0	6	12	1	4	0	0	19	19	1
DOID:7210	psammomatous meningioma	0	6	12	1	4	0	0	19	19	1
DOID:0110267	cataract 44	0	0	1	6	16	0	1	19	19	1
DOID:4210	clear cell meningioma	0	6	12	1	4	0	0	19	19	1
DOID:6114	cerebral convexity meningioma	0	6	12	1	4	0	0	19	19	1
DOID:4141	intraorbital meningioma	0	6	12	1	4	0	0	19	19	1
DOID:6869	parasagittal meningioma	0	6	12	1	4	0	0	19	19	1
DOID:3772	intraventricular meningioma	0	6	12	1	4	0	0	19	19	1
DOID:6548	angiomatous meningioma	0	6	12	1	4	0	0	19	19	1
DOID:2843	long QT syndrome	3	0	14	14	17	0	13	21	19	4
DOID:1138	spinal meningioma	0	6	12	1	4	0	0	19	19	1
DOID:987	alopecia	0	0	15	5	1	0	1	19	19	1
DOID:12377	spinal muscular atrophy	0	0	11	6	8	0	3	5	18	1
DOID:13099	Moyamoya disease	0	0	1	16	2	0	1	19	18	1
DOID:2786	cerebellar disease	0	0	14	6	3	0	1	7	18	1
DOID:1532	pleural disease	0	0	18	1	1	0	1	10	18	1
DOID:0110881	holoprosencephaly 1	0	0	8	14	14	0	0	18	18	2
DOID:0080307	myofibrillar myopathy	4	0	15	9	6	0	5	8	18	1
DOID:0060674	catecholaminergic polymorphic ventricular tachycardia	0	0	12	10	5	0	5	18	18	2
DOID:0080102	congenital fiber-type disproportion	0	0	13	5	5	0	3	18	18	1
DOID:2340	craniosynostosis	1	0	17	4	4	0	3	22	18	1
DOID:4254	osteosclerosis	0	0	15	14	10	0	9	7	18	3
DOID:2729	dyskeratosis congenita	2	0	11	17	8	0	9	16	18	2
DOID:2583	agammaglobulinemia	0	0	10	12	1	0	3	20	18	2
DOID:4621	holoprosencephaly	0	0	11	14	14	0	7	17	18	3
DOID:9120	amyloidosis	0	0	14	13	5	0	9	10	18	2
DOID:13250	diarrhea	0	0	15	7	10	0	8	11	17	2
DOID:1555	urticaria	0	0	17	0	1	0	1	16	17	1
DOID:0080036	SOST-related sclerosing bone dysplasia	0	0	16	1	2	0	0	18	17	1
DOID:8432	polycythemia	0	2	8	9	5	0	4	10	17	0
DOID:3829	pituitary adenoma	0	4	14	2	4	0	2	10	17	1
DOID:12858	Huntington's disease	0	0	12	5	2	0	0	17	17	1
DOID:0090104	Huntington's disease-like 2	0	0	12	5	2	0	0	18	17	1
DOID:5557	testicular germ cell cancer	0	1	15	1	1	0	4	17	17	1
DOID:0090103	Huntington's disease-like 1	0	0	12	5	2	0	0	18	17	1
DOID:2352	hemochromatosis	0	0	17	7	3	0	5	12	17	1
DOID:14749	methylmalonic acidemia	2	0	17	7	5	0	5	10	17	1
DOID:6419	tetralogy of Fallot	0	0	12	8	11	0	6	16	16	2
DOID:0080205	CAKUT	1	0	3	14	1	0	2	13	16	1
DOID:0050746	mantle cell lymphoma	0	5	11	1	0	0	1	16	16	1
DOID:14447	gonadal dysgenesis	0	0	8	3	11	0	2	7	16	1
DOID:2033	communication disorder	0	0	13	4	0	0	1	15	16	1
DOID:905	Zellweger syndrome	0	0	13	12	1	0	0	17	16	2
DOID:8986	narcolepsy	0	0	12	1	8	0	1	17	16	1
DOID:0110783	hereditary spastic paraplegia 32	0	0	4	10	1	0	0	15	15	1
DOID:0110774	hereditary spastic paraplegia 23	0	0	4	10	1	0	0	15	15	1
DOID:0110248	cataract 30	0	0	1	6	9	0	1	15	15	0
DOID:0110800	hereditary spastic paraplegia 48	0	0	4	10	1	0	0	15	15	1
DOID:0110798	hereditary spastic paraplegia 46	0	0	4	10	1	0	1	15	15	1
DOID:0110767	hereditary spastic paraplegia 14	0	0	4	10	1	0	0	15	15	1
DOID:397	restrictive cardiomyopathy	0	0	10	1	6	0	1	5	15	1
DOID:0110797	hereditary spastic paraplegia 45	0	0	4	10	1	0	1	15	15	1
DOID:0110775	hereditary spastic paraplegia 24	0	0	4	10	1	0	0	15	15	1
DOID:0110776	hereditary spastic paraplegia 25	0	0	4	10	1	0	0	15	15	1
DOID:0110796	hereditary spastic paraplegia 44	0	0	4	10	1	0	1	15	15	1
DOID:0110795	hereditary spastic paraplegia 43	0	0	4	10	1	0	1	15	15	1
DOID:0110794	hereditary spastic paraplegia 42	0	0	4	10	1	0	1	15	15	1
DOID:0110793	hereditary spastic paraplegia 41	0	0	4	10	1	0	0	15	15	1
DOID:0110769	hereditary spastic paraplegia 16	0	0	4	10	1	0	0	15	15	1
DOID:0110777	hereditary spastic paraplegia 26	0	0	4	10	1	0	1	15	15	1
DOID:0110789	hereditary spastic paraplegia 38	0	0	4	10	1	0	0	15	15	1
DOID:0110788	hereditary spastic paraplegia 37	0	0	4	10	1	0	0	15	15	1
DOID:0110787	hereditary spastic paraplegia 36	0	0	4	10	1	0	0	15	15	1
DOID:0110772	hereditary spastic paraplegia 19	0	0	4	10	1	0	0	15	15	1
DOID:0110778	hereditary spastic paraplegia 27	0	0	4	10	1	0	0	15	15	1
DOID:0110780	hereditary spastic paraplegia 29	0	0	4	10	1	0	0	15	15	1
DOID:0110781	hereditary spastic paraplegia 30	0	0	4	10	1	0	1	15	15	1
DOID:0110773	hereditary spastic paraplegia 2	0	0	4	10	0	0	1	15	15	1
DOID:0110785	hereditary spastic paraplegia 34	0	0	4	10	1	0	0	15	15	1
DOID:0110805	hereditary spastic paraplegia 53	0	0	4	10	1	0	1	15	15	1
DOID:0110782	hereditary spastic paraplegia 31	0	0	4	10	1	0	1	15	15	1
DOID:0110235	cataract 2 multiple types	0	0	1	6	9	0	1	15	15	0
DOID:0110818	hereditary spastic paraplegia 73	0	0	4	10	1	0	1	15	15	1
DOID:633	myositis	0	0	15	2	1	0	1	5	15	1
DOID:0110824	hereditary spastic paraplegia 9A	0	0	4	10	1	0	1	15	15	1
DOID:1923	sex differentiation disease	0	0	10	5	5	0	3	7	15	1
DOID:0050444	infantile Refsum disease	0	0	2	2	13	0	1	15	15	1
DOID:1657	ventricular septal defect	0	0	8	3	2	0	6	8	15	0
DOID:0050560	Walker-Warburg syndrome	0	0	14	5	14	0	0	15	15	2
DOID:0060245	Mast syndrome	0	0	4	10	1	0	0	15	15	1
DOID:12678	hypercalcemia	0	0	15	3	3	0	3	13	15	1
DOID:11830	myopia	1	0	12	1	3	0	1	18	15	1
DOID:0110806	hereditary spastic paraplegia 54	0	0	4	10	1	0	1	15	15	1
DOID:1067	open-angle glaucoma	0	0	13	4	2	0	4	15	15	1
DOID:10582	Refsum disease	0	0	2	2	13	0	1	15	15	1
DOID:705	Leber hereditary optic neuropathy	0	0	13	1	2	0	9	15	15	1
DOID:0110825	hereditary spastic paraplegia 9B	0	0	4	10	1	0	1	15	15	1
DOID:811	lipodystrophy	0	0	12	5	4	0	3	9	15	1
DOID:0110822	hereditary spastic paraplegia 77	0	0	4	10	1	0	1	15	15	1
DOID:0110815	hereditary spastic paraplegia 64	0	0	4	10	1	0	1	15	15	1
DOID:0110807	hereditary spastic paraplegia 55	0	0	4	10	1	0	0	15	15	1
DOID:0110809	hereditary spastic paraplegia 57	0	0	4	10	1	0	1	15	15	1
DOID:0110811	hereditary spastic paraplegia 6	0	0	4	10	1	0	1	15	15	1
DOID:0110812	hereditary spastic paraplegia 61	0	0	4	10	1	0	0	15	15	1
DOID:0110814	hereditary spastic paraplegia 63	0	0	4	10	1	0	0	15	15	1
DOID:0110820	hereditary spastic paraplegia 75	0	0	4	10	1	0	1	15	15	1
DOID:0110765	hereditary spastic paraplegia 12	0	0	4	10	1	0	1	15	15	1
DOID:0110816	hereditary spastic paraplegia 7	0	0	4	10	1	0	1	15	15	1
DOID:0110817	hereditary spastic paraplegia 72	0	0	4	10	1	0	1	15	15	1
DOID:0110342	osteogenesis imperfecta type 13	0	0	4	11	0	0	1	14	14	1
DOID:0110349	osteogenesis imperfecta type 9	0	0	4	11	0	0	1	14	14	1
DOID:0080089	tubular aggregate myopathy	0	0	13	1	3	0	1	14	14	1
DOID:0050534	congenital stationary night blindness	0	0	14	11	2	0	10	17	14	3
DOID:0050539	Charcot-Marie-Tooth disease type 2	0	0	14	9	8	0	6	14	14	1
DOID:0050559	Fukuyama congenital muscular dystrophy	0	0	14	1	0	0	1	14	14	1
DOID:9446	cholangitis	0	0	12	1	4	0	1	7	14	1
DOID:0060480	left ventricular noncompaction	0	0	1	0	14	0	1	14	14	1
DOID:0060010	Omenn syndrome	0	0	3	12	9	0	3	19	14	1
DOID:0060170	generalized epilepsy with febrile seizures plus	1	0	5	1	8	0	0	14	14	0
DOID:5683	hereditary breast ovarian cancer syndrome	0	0	2	2	14	0	0	14	14	1
DOID:8499	night blindness	0	0	14	12	2	0	11	7	14	3
DOID:0110346	osteogenesis imperfecta type 10	0	0	4	11	0	0	1	14	14	1
DOID:898	autosomal dominant polycystic kidney disease	2	0	8	6	3	0	5	13	14	0
DOID:0090070	hypogonadotropic hypogonadism	0	0	8	4	4	0	5	45	14	0
DOID:999	hypereosinophilic syndrome	0	2	11	2	0	0	0	8	14	1
DOID:1063	interstitial nephritis	0	0	3	12	1	0	1	25	14	1
DOID:0110779	hereditary spastic paraplegia 28	0	0	4	10	1	0	0	14	14	1
DOID:0110808	hereditary spastic paraplegia 56	0	0	4	10	1	0	1	14	14	1
DOID:1339	Diamond-Blackfan anemia	1	0	1	1	12	0	1	32	14	1
DOID:0110790	hereditary spastic paraplegia 39	0	0	4	10	1	0	1	14	14	1
DOID:0110786	hereditary spastic paraplegia 35	0	0	4	10	1	0	1	14	14	1
DOID:0110801	hereditary spastic paraplegia 49	0	0	4	10	1	0	0	14	14	1
DOID:1882	atrial heart septal defect	0	0	3	4	10	0	7	5	14	1
DOID:0110771	hereditary spastic paraplegia 18	0	0	4	10	1	0	0	14	14	1
DOID:0110813	hereditary spastic paraplegia 62	0	0	4	10	1	0	1	14	14	1
DOID:10629	microphthalmia	0	0	8	8	12	0	7	19	13	1
DOID:3426	vestibular disease	2	0	7	4	0	0	0	7	13	0
DOID:6688	autoimmune lymphoproliferative syndrome	0	0	8	6	8	0	5	8	13	0
DOID:11727	facioscapulohumeral muscular dystrophy	0	0	10	1	4	0	0	52	13	1
DOID:3390	palmoplantar keratosis	2	0	8	6	8	0	4	18	13	0
DOID:1070	primary open angle glaucoma	0	0	12	2	0	0	1	13	13	1
DOID:10780	primary polycythemia	0	0	7	9	2	0	3	9	13	0
DOID:0110635	muscular dystrophy-dystroglycanopathy type B5	0	0	1	8	5	0	1	30	13	0
DOID:3529	central core myopathy	0	0	13	1	1	0	3	29	13	1
DOID:0110637	muscular dystrophy-dystroglycanopathy type B6	0	0	1	8	5	0	1	30	13	0
DOID:11949	Creutzfeldt-Jakob disease	0	0	13	1	1	0	1	112	13	1
DOID:0050773	paraganglioma	0	4	4	8	0	0	1	14	13	0
DOID:0110334	osteogenesis imperfecta type 1	0	0	4	11	2	0	2	13	13	1
DOID:9406	hypopituitarism	0	0	5	5	6	0	3	47	13	0
DOID:0110338	osteogenesis imperfecta type 17	0	0	4	11	0	0	1	13	13	1
DOID:14717	centronuclear myopathy	1	0	13	1	0	0	1	13	13	1
DOID:0110347	osteogenesis imperfecta type 15	0	0	4	11	0	0	1	13	13	1
DOID:0050328	congenital hypothyroidism	0	0	10	3	7	0	4	15	13	1
DOID:0060655	autosomal recessive congenital ichthyosis	0	0	10	12	12	0	10	11	12	4
DOID:0070042	Coffin-Siris syndrome 1	2	0	7	5	6	0	0	13	12	0
DOID:0110865	congenital stationary night blindness 1B	0	0	12	1	0	0	1	12	12	1
DOID:13533	osteopetrosis	0	0	11	9	7	0	7	9	12	1
DOID:13620	patent foramen ovale	0	0	2	3	8	0	0	12	12	0
DOID:0050591	tooth agenesis	0	0	1	1	12	0	1	14	12	1
DOID:0110871	congenital stationary night blindness 2A	0	0	12	1	0	0	1	12	12	1
DOID:0090020	split hand-foot malformation	1	0	4	6	8	0	3	7	12	0
DOID:2224	essential thrombocythemia	0	0	9	1	6	0	1	12	12	0
DOID:0110273	autosomal dominant limb-girdle muscular dystrophy	0	0	8	3	3	0	3	8	12	0
DOID:0110064	amelogenesis imperfecta type 1H	1	0	1	10	0	0	1	14	12	1
DOID:0110063	amelogenesis imperfecta hypomaturation type 2A5	1	0	1	10	0	0	1	14	12	1
DOID:0110339	osteogenesis imperfecta type 3	0	0	2	3	11	0	2	18	11	1
DOID:0060719	autosomal recessive congenital ichthyosis 10	0	0	1	1	11	0	1	11	11	1
DOID:0060718	autosomal recessive congenital ichthyosis 9	0	0	1	1	11	0	0	11	11	1
DOID:0060717	autosomal recessive congenital ichthyosis 8	0	0	1	1	11	0	0	11	11	1
DOID:0060716	autosomal recessive congenital ichthyosis 7	0	0	4	7	11	0	0	11	11	1
DOID:0060715	autosomal recessive congenital ichthyosis 6	0	0	1	1	11	0	1	11	11	1
DOID:0060714	autosomal recessive congenital ichthyosis 5	0	0	1	1	11	0	1	11	11	1
DOID:0060712	autosomal recessive congenital ichthyosis 4A	0	0	1	1	11	0	1	11	11	1
DOID:0060711	autosomal recessive congenital ichthyosis 3	0	0	4	1	11	0	1	11	11	1
DOID:3755	antithrombin III deficiency	0	0	9	2	1	0	1	12	11	0
DOID:0050661	vitelliform macular dystrophy	7	0	4	1	1	0	1	11	11	0
DOID:0060676	catecholaminergic polymorphic ventricular tachycardia 2	0	0	9	2	0	0	1	13	11	0
DOID:0110065	amelogenesis imperfecta type 1F	1	0	1	10	0	0	0	14	11	1
DOID:12176	goiter	1	0	7	6	2	0	2	7	11	0
DOID:12270	coloboma	0	0	7	3	4	0	1	12	11	0
DOID:0050836	focal dystonia	0	0	9	3	3	0	1	7	11	0
DOID:13399	color blindness	1	0	7	9	10	0	6	5	11	1
DOID:10908	hydrocephalus	0	0	8	3	2	0	1	12	11	0
DOID:0110054	amelogenesis imperfecta type 1A	1	0	1	10	0	0	0	14	11	1
DOID:0110810	hereditary spastic paraplegia 5A	0	0	1	10	1	0	1	14	11	1
DOID:10493	adrenal cortical hypofunction	0	0	3	10	0	0	1	7	11	1
DOID:2451	protein S deficiency	0	0	9	2	1	0	1	12	11	0
DOID:1588	thrombocytopenia	2	0	3	3	8	0	3	32	11	0
DOID:0110056	amelogenesis imperfecta type 1C	1	0	1	10	0	0	0	13	11	1
DOID:0110059	X-linked amelogenesis imperfecta hypoplastic/hypomaturation 2	1	0	1	10	0	0	0	13	11	1
DOID:14323	Marfan syndrome	1	0	9	3	1	0	1	11	11	0
DOID:0110062	amelogenesis imperfecta hypomaturation type 2A4	1	0	1	10	0	0	0	14	11	1
DOID:0110340	osteogenesis imperfecta type 4	0	0	4	2	10	0	2	16	11	1
DOID:14557	primary pulmonary hypertension	0	0	7	1	8	0	1	21	11	0
DOID:0060870	isolated growth hormone deficiency	0	0	4	4	4	0	1	47	11	0
DOID:0060863	patterned macular dystrophy	7	0	3	1	4	0	3	10	11	0
DOID:1573	communicating hydrocephalus	0	0	7	2	1	0	0	9	10	0
DOID:445	Bartter disease	1	0	8	8	7	0	7	8	10	0
DOID:13911	achromatopsia	1	0	7	9	9	0	5	7	10	0
DOID:0110307	hypertrophic cardiomyopathy 1	0	0	7	2	0	0	3	10	10	0
DOID:9267	urea cycle disorder	3	0	9	4	0	0	3	7	10	0
DOID:4479	pseudohypoaldosteronism	0	0	10	3	3	0	2	10	10	1
DOID:0110639	congenital muscular dystrophy due to integrin alpha-7 deficiency	0	0	1	8	1	0	3	29	10	0
DOID:0110305	autosomal dominant limb-girdle muscular dystrophy type 1E	0	0	8	1	1	0	1	10	10	0
DOID:0050588	muscular dystrophy-dystroglycanopathy	0	0	1	8	1	0	1	35	10	0
DOID:0090043	dystonia 5	0	0	7	3	1	0	1	10	10	0
DOID:0110260	cataract 7	0	0	1	6	4	0	0	10	10	0
DOID:0060855	autosomal dominant pseudohypoaldosteronism type 1	0	0	10	3	3	0	2	10	10	1
DOID:3756	protein C deficiency	0	0	9	1	1	0	1	12	10	0
DOID:3763	hermaphroditism	0	0	5	2	3	0	0	10	10	0
DOID:10591	pre-eclampsia	0	0	2	1	7	0	1	22	10	0
DOID:0110005	Leber congenital amaurosis 9	7	0	1	3	0	0	1	10	10	0
DOID:3382	liposarcoma	0	3	6	0	5	0	0	6	10	0
DOID:3947	adrenal gland hyperfunction	0	0	6	2	5	0	1	6	10	0
DOID:0070025	X-linked dyskeratosis congenita	0	0	6	2	6	0	1	13	10	0
DOID:0060854	autosomal recessive pseudohypoaldosteronism type 1	0	0	10	3	3	0	2	10	10	1
DOID:13359	Ehlers-Danlos syndrome	1	0	6	8	2	0	5	5	10	0
DOID:0060746	basal laminar drusen	7	0	1	1	3	0	1	10	10	0
DOID:0060745	Doyne honeycomb retinal dystrophy	7	0	1	1	3	0	1	10	10	0
DOID:0060677	catecholaminergic polymorphic ventricular tachycardia 3	0	0	9	1	0	0	1	12	10	0
DOID:0060675	catecholaminergic polymorphic ventricular tachycardia 1	0	0	5	7	5	0	1	18	10	0
DOID:3193	peripheral nerve sheath neoplasm	0	2	7	0	2	0	0	5	10	0
DOID:3962	follicular thyroid carcinoma	0	3	4	5	3	0	5	8	10	0
DOID:12932	endomyocardial fibrosis	0	0	9	1	1	0	1	13	10	0
DOID:0060678	catecholaminergic polymorphic ventricular tachycardia 4	0	0	9	1	0	0	1	12	10	0
